8130 Disks 
-1.087500e+01 1.087500e+01
-1.087500e+01 1.087500e+01
-1.062500e+01 1.062500e+01
rcylinder(0.9,0.5) 7.248767e+00 -4.632529e+00 -1.138725e+00 2.676447e-01 4.773011e-01 8.369887e-01 -5.273120e-01 7.996029e-01 -2.873624e-01 -8.064170e-01 -3.644431e-01 4.656961e-01 5.720012e-01 1.742247e-01 4.808736e-01 
rcylinder(0.9,0.5) -8.418908e+00 -5.494844e+00 -1.313765e+00 -1.204312e-03 -1.253383e-01 9.921133e-01 -3.890547e-01 9.140086e-01 1.149987e-01 -9.212139e-01 -3.858479e-01 -4.986419e-02 5.527369e-01 7.090752e-02 8.551222e-01 
rcylinder(0.9,0.5) -7.825166e+00 -5.267809e+00 -9.082203e-01 2.499594e-01 -9.285088e-01 -2.745754e-01 -5.917763e-01 7.795137e-02 -8.023244e-01 7.663688e-01 3.630357e-01 -5.299848e-01 5.732679e-01 2.102681e-01 4.230136e-01 
rcylinder(0.9,0.5) -5.889292e+00 -7.195034e+00 -8.791183e-01 3.398450e-01 4.408263e-01 8.307692e-01 -5.149349e-01 8.263916e-01 -2.278576e-01 -7.869863e-01 -3.503558e-01 5.078419e-01 5.846798e-01 1.917123e-01 4.429423e-01 
rcylinder(0.9,0.5) -5.455942e+00 -7.024571e+00 -1.278836e+00 6.284473e-01 -9.950481e-02 7.714615e-01 -3.295220e-01 8.643361e-01 3.799189e-01 -7.046057e-01 -4.929726e-01 5.104006e-01 4.563247e-01 2.658548e-01 4.406394e-01 
rcylinder(0.9,0.5) -8.511756e-01 -7.488782e+00 -1.228116e+00 5.687221e-01 -8.011827e-01 -1.861759e-01 3.766814e-01 5.247387e-02 9.248555e-01 -7.312089e-01 -5.961147e-01 3.316336e-01 3.634968e-01 2.419120e-01 6.015297e-01 
rcylinder(0.9,0.5) -6.693149e-01 -9.950042e+00 -1.045104e+00 -5.731159e-01 -2.797079e-01 -7.702608e-01 7.384533e-01 2.312327e-01 -6.334178e-01 3.552814e-01 -9.318234e-01 7.402806e-02 6.135891e-02 5.802467e-01 8.333748e-01 
rcylinder(0.9,0.5) 3.680542e+00 7.603640e+00 -1.074600e+00 -2.406621e-01 8.252049e-01 5.109977e-01 -5.375669e-01 3.250286e-01 -7.780606e-01 -8.081482e-01 -4.619451e-01 3.653807e-01 4.842494e-01 1.726666e-01 5.711573e-01 
rcylinder(0.9,0.5) 4.169308e+00 7.798390e+00 -1.306430e+00 3.788556e-01 -8.991816e-01 -2.189543e-01 -4.893468e-01 6.173500e-03 -8.720674e-01 7.854986e-01 4.375322e-01 -4.376727e-01 5.062210e-01 1.930513e-01 5.060945e-01 
rcylinder(0.9,0.5) -3.148533e+00 6.761532e+00 -8.798113e-01 2.354749e-01 -8.491564e-01 -4.727421e-01 -5.657799e-01 2.757276e-01 -7.770891e-01 7.902182e-01 4.504529e-01 -4.155086e-01 4.945924e-01 1.888037e-01 5.260423e-01 
rcylinder(0.9,0.5) -2.676374e+00 6.968377e+00 -1.218571e+00 3.496227e-01 4.585411e-01 8.170092e-01 -4.890812e-01 8.331182e-01 -2.582897e-01 -7.991017e-01 -3.092799e-01 5.155409e-01 6.216481e-01 1.808085e-01 4.360132e-01 
rcylinder(0.9,0.5) 4.862856e+00 6.312726e+00 -9.716793e-01 3.122029e-01 4.013939e-01 8.610530e-01 -6.005849e-01 7.856529e-01 -1.484832e-01 -7.360891e-01 -4.707785e-01 4.863543e-01 4.762994e-01 2.375198e-01 4.622811e-01 
rcylinder(0.9,0.5) 5.393877e+00 6.530758e+00 -1.305811e+00 3.017395e-01 3.346970e-01 8.927101e-01 -5.244756e-01 8.402103e-01 -1.377389e-01 -7.961649e-01 -4.266434e-01 4.290650e-01 5.160210e-01 1.834515e-01 5.138415e-01 
rcylinder(0.9,0.5) 7.080565e+00 6.541612e+00 -1.351266e+00 4.009872e-01 -8.810854e-01 -2.507940e-01 -5.601956e-01 -1.922562e-02 -8.281372e-01 7.248380e-01 4.725662e-01 -5.012894e-01 4.746904e-01 2.476458e-01 4.488395e-01 
rcylinder(0.9,0.5) -5.753508e+00 6.191482e+00 -1.331183e+00 5.944577e-01 -7.760657e-01 -2.105755e-01 4.484395e-01 1.025773e-01 8.879076e-01 -6.674744e-01 -6.222539e-01 4.089964e-01 3.399715e-01 2.992731e-01 5.319033e-01 
rcylinder(0.9,0.5) -1.005764e+00 5.826716e+00 -1.338957e+00 -1.393297e-01 6.742607e-01 7.252308e-01 -5.922326e-01 5.302206e-01 -6.067344e-01 -7.936296e-01 -5.140414e-01 3.254437e-01 4.373627e-01 1.857334e-01 6.071007e-01 
rcylinder(0.9,0.5) 6.067571e+00 5.944493e+00 -7.883673e-01 5.237584e-01 -8.115059e-01 -2.591051e-01 4.226791e-01 -1.651362e-02 9.061289e-01 -7.396077e-01 -5.841109e-01 3.343574e-01 3.743002e-01 2.343531e-01 5.990783e-01 
rcylinder(0.9,0.5) -5.581882e+00 4.254267e+00 -7.098653e-01 2.579051e-01 3.395989e-01 9.045206e-01 -5.635904e-01 8.132908e-01 -1.446511e-01 -7.847617e-01 -4.724729e-01 4.011465e-01 4.747744e-01 1.937145e-01 5.389682e-01 
rcylinder(0.9,0.5) -6.179648e+00 4.851508e+00 -1.305867e+00 2.864844e-01 4.012372e-01 8.700204e-01 -5.639850e-01 8.047030e-01 -1.854024e-01 -7.744983e-01 -4.375635e-01 4.568266e-01 5.061928e-01 2.029515e-01 4.888561e-01 
rcylinder(0.9,0.5) -5.078743e+00 4.560101e+00 -1.015642e+00 3.036998e-01 4.453813e-01 8.422600e-01 -5.686077e-01 7.940525e-01 -2.148626e-01 -7.644944e-01 -4.136618e-01 4.944008e-01 5.277044e-01 2.119550e-01 4.550393e-01 
rcylinder(0.9,0.5) -4.567741e+00 4.803482e+00 -1.330742e+00 3.068609e-01 4.767636e-01 8.237311e-01 -5.120215e-01 8.122665e-01 -2.793870e-01 -8.022907e-01 -3.360351e-01 4.933661e-01 5.975684e-01 1.779384e-01 4.559705e-01 
rcylinder(0.9,0.5) -2.688235e-01 4.304722e+00 -9.743533e-01 1.704062e-01 -8.871415e-01 -4.288842e-01 -5.844666e-01 2.594202e-01 -7.688302e-01 7.933224e-01 3.816819e-01 -4.742978e-01 5.564863e-01 1.860098e-01 4.731320e-01 
rcylinder(0.9,0.5) 1.930649e-01 4.510686e+00 -1.247397e+00 2.540286e-01 -8.756342e-01 -4.107726e-01 -6.043357e-01 1.878926e-01 -7.742575e-01 7.551475e-01 4.449281e-01 -4.814469e-01 4.995647e-01 2.203672e-01 4.666977e-01 
rcylinder(0.9,0.5) -7.057766e+00 3.295426e+00 -1.042539e+00 1.406618e-01 5.802327e-01 8.022121e-01 -5.267121e-01 7.299453e-01 -4.356079e-01 -8.383249e-01 -3.612614e-01 4.082910e-01 5.748647e-01 1.455076e-01 5.325381e-01 
rcylinder(0.9,0.5) -6.582486e+00 3.518273e+00 -1.235845e+00 2.874044e-01 3.281119e-01 8.998562e-01 -5.218257e-01 8.414600e-01 -1.401535e-01 -8.031791e-01 -4.292874e-01 4.130565e-01 5.136413e-01 1.771389e-01 5.282491e-01 
rcylinder(0.9,0.5) -2.293443e+00 3.063615e+00 -8.726053e-01 5.432125e-03 -5.866870e-01 -8.097956e-01 -6.413402e-01 6.192797e-01 -4.529627e-01 7.672374e-01 5.218151e-01 -3.729019e-01 4.303665e-01 2.094864e-01 5.643882e-01 
rcylinder(0.9,0.5) -1.754797e+00 2.366933e+00 -1.355032e+00 -3.174969e-01 8.082339e-01 4.959372e-01 -5.214261e-01 2.880271e-01 -8.032155e-01 -7.920294e-01 -5.136130e-01 3.299866e-01 4.377483e-01 1.871736e-01 6.030121e-01 
rcylinder(0.9,0.5) 3.938557e+00 1.496475e+00 -1.037709e+00 1.607436e-01 3.959756e-01 9.040823e-01 -5.941926e-01 7.702266e-01 -2.317027e-01 -7.880969e-01 -4.999543e-01 3.590947e-01 4.500411e-01 1.907128e-01 5.768147e-01 
rcylinder(0.9,0.5) 4.403238e+00 1.796389e+00 -1.357779e+00 -2.276879e-01 7.375857e-01 6.357087e-01 -5.853128e-01 4.180736e-01 -6.947110e-01 -7.781819e-01 -5.302657e-01 3.365281e-01 4.227608e-01 1.996363e-01 5.971248e-01 
rcylinder(0.9,0.5) -5.895838e+00 1.961675e+00 -8.631753e-01 -1.587172e-01 -6.077307e-01 -7.781210e-01 4.695909e-01 -7.397286e-01 4.819605e-01 -8.685006e-01 -2.889031e-01 4.027925e-01 6.399872e-01 1.183495e-01 5.374868e-01 
rcylinder(0.9,0.5) -5.394427e+00 1.189198e+00 -1.298811e+00 2.435189e-01 4.678015e-01 8.496236e-01 -5.271390e-01 7.991540e-01 -2.889246e-01 -8.141394e-01 -3.775112e-01 4.412055e-01 5.602400e-01 1.672745e-01 5.029150e-01 
rcylinder(0.9,0.5) -4.243098e+00 8.205650e-01 -9.652933e-01 9.114506e-02 5.203197e-01 8.490936e-01 -5.965162e-01 7.112732e-01 -3.718317e-01 -7.974089e-01 -4.726074e-01 3.752081e-01 4.746533e-01 1.823319e-01 5.623127e-01 
rcylinder(0.9,0.5) -5.232207e+00 2.870195e-01 -5.598995e-01 7.416040e-01 -5.764902e-01 3.430488e-01 1.149606e-01 6.130227e-01 7.816567e-01 -6.609142e-01 -5.402427e-01 5.208938e-01 4.137816e-01 3.051772e-01 4.311956e-01 
rcylinder(0.9,0.5) -4.729511e+00 5.490359e-01 -7.564513e-01 2.989548e-01 -8.165922e-01 -4.937642e-01 -5.399437e-01 2.818836e-01 -7.930967e-01 7.868206e-01 5.037050e-01 -3.566434e-01 4.466655e-01 1.918614e-01 5.790209e-01 
rcylinder(0.9,0.5) -5.311773e+00 1.932189e-01 -1.446418e+00 1.579323e-01 4.946967e-01 8.545949e-01 -5.611866e-01 7.570711e-01 -3.345340e-01 -8.124820e-01 -4.267535e-01 3.971832e-01 5.159219e-01 1.687662e-01 5.425351e-01 
rcylinder(0.9,0.5) 7.895658e+00 -1.920414e-01 -1.422588e+00 3.403278e-01 2.728696e-01 8.998439e-01 -4.927068e-01 8.668252e-01 -7.651150e-02 -8.008851e-01 -4.173202e-01 4.294494e-01 5.244118e-01 1.792034e-01 5.134955e-01 
rcylinder(0.9,0.5) 5.337285e+00 -7.069864e-01 -8.036113e-01 8.025750e-03 7.372812e-01 6.755383e-01 -4.611652e-01 6.021579e-01 -6.517151e-01 -8.872780e-01 -3.063042e-01 3.448412e-01 6.243262e-01 1.014498e-01 5.896429e-01 
rcylinder(0.9,0.5) 4.537862e+00 -1.537214e-01 -1.020279e+00 2.039326e-01 5.456671e-01 8.128092e-01 -5.516268e-01 7.499552e-01 -3.650686e-01 -8.087764e-01 -3.739180e-01 4.539449e-01 5.634738e-01 1.721012e-01 4.914495e-01 
rcylinder(0.9,0.5) 5.015945e+00 7.114891e-02 -1.320475e+00 -1.565706e-02 -5.283947e-01 -8.488544e-01 -6.392766e-01 6.580642e-01 -3.978402e-01 7.688174e-01 5.364238e-01 -3.480937e-01 4.172186e-01 2.080643e-01 5.867156e-01 
rcylinder(0.9,0.5) -5.060764e+00 -1.652373e+00 -8.619283e-01 2.679648e-01 3.603979e-01 8.934810e-01 -6.003005e-01 7.878237e-01 -1.377428e-01 -7.535477e-01 -4.994469e-01 4.274561e-01 4.504978e-01 2.218070e-01 5.152896e-01 
rcylinder(0.9,0.5) -4.567072e+00 -1.437931e+00 -1.181401e+00 1.925120e-01 -7.285481e-01 -6.573864e-01 -7.039609e-01 3.641861e-01 -6.097602e-01 6.836506e-01 5.801604e-01 -4.427591e-01 3.778556e-01 2.847145e-01 5.015168e-01 
rcylinder(0.9,0.5) -8.579072e-01 -2.232937e+00 -9.208493e-01 7.544044e-02 -7.375706e-01 -6.710427e-01 -7.400927e-01 4.095814e-01 -5.333909e-01 6.682600e-01 5.368731e-01 -5.149716e-01 4.168142e-01 2.985660e-01 4.365255e-01 
rcylinder(0.9,0.5) -4.040862e-01 -1.943563e+00 -1.202698e+00 3.081392e-01 5.920889e-01 7.446347e-01 6.418972e-01 -7.070974e-01 2.966163e-01 7.021525e-01 3.865799e-01 -5.979447e-01 5.520781e-01 2.680627e-01 3.618498e-01 
rcylinder(0.9,0.5) -4.998991e+00 -2.645045e+00 -1.019759e+00 -3.335305e-01 -2.005457e-01 -9.211617e-01 -6.321732e-01 7.724437e-01 6.072637e-02 6.993671e-01 6.025879e-01 -3.844131e-01 3.576709e-01 2.705696e-01 5.540283e-01 
rcylinder(0.9,0.5) -4.547882e+00 -2.332466e+00 -1.255974e+00 5.847619e-02 -5.864055e-01 -8.079042e-01 -7.099269e-01 5.445404e-01 -4.466313e-01 7.018435e-01 5.996702e-01 -3.844624e-01 3.602968e-01 2.683409e-01 5.539838e-01 
rcylinder(0.9,0.5) -5.220934e+00 -3.748528e+00 -1.089851e+00 6.509672e-01 -4.409954e-01 6.178712e-01 -9.638487e-02 7.593410e-01 6.435147e-01 -7.529619e-01 -4.784604e-01 4.518007e-01 4.693857e-01 2.223342e-01 4.933793e-01 
rcylinder(0.9,0.5) -4.709939e+00 -3.539744e+00 -1.453295e+00 3.325162e-01 3.718896e-01 8.666782e-01 -4.909109e-01 8.529082e-01 -1.776344e-01 -8.052574e-01 -3.663955e-01 4.661705e-01 5.702441e-01 1.752684e-01 4.804466e-01 
rcylinder(0.9,0.5) -7.494507e+00 -4.082317e+00 -7.343493e-01 -1.749602e-01 7.802687e-01 6.004746e-01 -5.900643e-01 4.051246e-01 -6.983539e-01 -7.881707e-01 -4.765027e-01 3.895281e-01 4.711476e-01 1.906464e-01 5.494247e-01 
rcylinder(0.9,0.5) -8.176714e+00 -4.292821e+00 -1.285785e+00 6.857771e-01 -4.643437e-03 7.277969e-01 2.244773e-01 -9.498789e-01 -2.175773e-01 6.923292e-01 3.125834e-01 -6.503629e-01 6.186749e-01 2.769037e-01 3.146734e-01 
rcylinder(0.9,0.5) -2.742990e-01 -3.929653e+00 -8.407233e-01 3.548894e-02 -6.532890e-01 -7.562764e-01 -6.580814e-01 5.542437e-01 -5.096496e-01 7.521099e-01 5.157784e-01 -4.102479e-01 4.357994e-01 2.231011e-01 5.307768e-01 
rcylinder(0.9,0.5) 2.722382e-01 -4.701470e+00 -1.261388e+00 1.960068e-01 4.995779e-01 8.438029e-01 -6.151530e-01 7.327617e-01 -2.909416e-01 -7.636544e-01 -4.620413e-01 4.509431e-01 4.841628e-01 2.127110e-01 4.941512e-01 
rcylinder(0.9,0.5) 2.186201e+00 -5.670797e+00 -8.006143e-01 2.442883e-01 4.801286e-01 8.424962e-01 -5.639548e-01 7.771221e-01 -2.793496e-01 -7.888461e-01 -4.068879e-01 4.606126e-01 5.338008e-01 1.900385e-01 4.854486e-01 
rcylinder(0.9,0.5) 5.744377e+00 -5.554602e+00 -1.299270e+00 -4.375200e-02 7.730289e-01 6.328602e-01 -4.879075e-01 5.362511e-01 -6.887532e-01 -8.717982e-01 -3.389116e-01 3.537046e-01 5.949796e-01 1.153816e-01 5.816659e-01 
rcylinder(0.9,0.5) -6.829694e+00 -6.656356e+00 -9.545523e-01 -4.914764e-01 1.022066e-01 -8.648727e-01 -6.556394e-01 6.102349e-01 4.446913e-01 5.732259e-01 7.855999e-01 -2.329054e-01 1.929601e-01 3.840967e-01 6.903852e-01 
rcylinder(0.9,0.5) -7.204326e+00 -5.839112e+00 -1.337311e+00 -5.760981e-01 -1.433802e-01 8.047068e-01 3.019583e-01 -9.521856e-01 4.651762e-02 7.595605e-01 2.697866e-01 5.918471e-01 6.571920e-01 2.163956e-01 3.673376e-01 
rcylinder(0.9,0.5) -2.209975e+00 -6.169655e+00 -9.615793e-01 5.166910e-01 1.714436e-01 8.388311e-01 -4.489871e-01 8.884769e-01 9.497019e-02 -7.290000e-01 -4.256946e-01 5.360440e-01 5.168749e-01 2.439000e-01 4.175604e-01 
rcylinder(0.9,0.5) -1.748267e+00 -5.936715e+00 -1.221212e+00 1.751781e-02 -7.646097e-01 -6.442555e-01 -6.889558e-01 4.577346e-01 -5.619777e-01 7.245916e-01 4.537082e-01 -5.187637e-01 4.916626e-01 2.478675e-01 4.331126e-01 
rcylinder(0.9,0.5) 6.661313e-01 -6.564131e+00 -1.025612e+00 2.406598e-01 -9.343159e-01 -2.629387e-01 -6.132519e-01 6.361050e-02 -7.873219e-01 7.523331e-01 3.507244e-01 -5.576624e-01 5.843481e-01 2.229003e-01 3.981038e-01 
rcylinder(0.9,0.5) 1.121922e+00 -6.252003e+00 -1.252716e+00 2.124459e-01 -8.961257e-01 -3.896478e-01 -5.860726e-01 2.022216e-01 -7.846180e-01 7.819116e-01 3.950508e-01 -4.822336e-01 5.444543e-01 1.962796e-01 4.659898e-01 
rcylinder(0.9,0.5) -7.776845e+00 -6.444588e+00 -1.403742e+00 1.658475e-01 -2.298205e-01 9.589980e-01 3.115750e-01 -9.104398e-01 -2.720670e-01 9.356365e-01 3.439214e-01 -7.938781e-02 5.904707e-01 5.792717e-02 8.285510e-01 
rcylinder(0.9,0.5) 5.750531e+00 -7.708699e+00 -6.815233e-01 -2.456229e-01 6.145769e-02 -9.674153e-01 6.894039e-01 -6.905096e-01 -2.189034e-01 -6.814629e-01 -7.207076e-01 1.272358e-01 2.513632e-01 2.866834e-01 7.854878e-01 
rcylinder(0.9,0.5) 6.455498e+00 -7.253858e+00 -1.199428e+00 2.156414e-01 9.319504e-01 2.914914e-01 -2.665674e-01 3.433601e-01 -9.005807e-01 -9.393831e-01 1.165004e-01 3.224703e-01 7.951496e-01 5.455525e-02 6.097767e-01 
rcylinder(0.9,0.5) 5.575223e+00 -7.650775e+00 -1.354178e+00 -4.012024e-01 4.648157e-01 -7.892927e-01 1.512406e-02 8.649272e-01 5.016694e-01 9.158646e-01 1.893336e-01 -3.540408e-01 7.295997e-01 7.572190e-02 5.813633e-01 
rcylinder(0.9,0.5) 1.242054e+00 9.953686e+00 -1.107765e+00 5.173141e-01 6.705675e-02 8.531644e-01 -8.222001e-01 -2.376419e-01 5.172170e-01 2.374306e-01 -9.690354e-01 -6.780144e-02 2.786811e-02 6.863125e-01 8.389787e-01 
rcylinder(0.9,0.5) 1.451640e+00 9.315736e+00 -1.394898e+00 2.605803e-01 4.321367e-01 8.633399e-01 -4.698309e-01 8.379633e-01 -2.776265e-01 -8.434197e-01 -3.332797e-01 4.213879e-01 6.000483e-01 1.409222e-01 5.207509e-01 
rcylinder(0.9,0.5) 3.203723e+00 7.378926e+00 -7.703763e-01 1.179727e-01 6.148819e-01 7.797452e-01 -5.443109e-01 6.967966e-01 -4.671189e-01 -8.305468e-01 -3.693166e-01 4.168900e-01 5.676151e-01 1.525079e-01 5.247990e-01 
rcylinder(0.9,0.5) 2.577129e+00 7.961644e+00 -1.384194e+00 2.831363e-01 2.556395e-01 9.243821e-01 -5.600791e-01 8.264751e-01 -5.701206e-02 -7.785532e-01 -5.015849e-01 3.771834e-01 4.485736e-01 1.993021e-01 5.605349e-01 
rcylinder(0.9,0.5) 1.761425e+00 6.440809e+00 -9.203263e-01 5.379306e-01 2.181309e-01 8.142786e-01 3.519770e-01 -9.358323e-01 1.816912e-02 7.659914e-01 2.768336e-01 -5.801899e-01 6.508498e-01 2.106077e-01 3.778291e-01 
rcylinder(0.9,0.5) 2.182418e+00 6.656744e+00 -1.255409e+00 6.449927e-01 2.560506e-02 7.637597e-01 2.631501e-01 -9.457552e-01 -1.905230e-01 7.174514e-01 3.238694e-01 -6.167432e-01 6.085176e-01 2.542938e-01 3.449311e-01 
rcylinder(0.9,0.5) 4.407975e+00 6.033010e+00 -6.970573e-01 3.036594e-01 -8.344508e-01 -4.598726e-01 -5.670639e-01 2.295866e-01 -7.910300e-01 7.656562e-01 5.009809e-01 -4.034709e-01 4.491172e-01 2.109094e-01 5.368762e-01 
rcylinder(0.9,0.5) 3.814918e+00 5.579665e+00 -1.364086e+00 2.592919e-01 3.918998e-01 8.827130e-01 -5.720697e-01 7.987061e-01 -1.865609e-01 -7.781414e-01 -4.565996e-01 4.312920e-01 4.890604e-01 1.996728e-01 5.118372e-01 
rcylinder(0.9,0.5) -8.137654e+00 4.752998e+00 -1.087036e+00 -7.044819e-02 -9.643911e-01 -2.549254e-01 3.743991e-01 -2.624399e-01 8.893541e-01 -9.245877e-01 -3.279050e-02 3.795556e-01 8.704886e-01 6.787106e-02 5.584000e-01 
rcylinder(0.9,0.5) -7.794638e+00 4.894173e+00 -1.349955e+00 -7.321165e-01 3.846764e-01 -5.621650e-01 -1.044742e-01 -8.789281e-01 -4.653714e-01 -6.731200e-01 -2.819743e-01 6.836666e-01 6.462231e-01 2.941920e-01 2.847001e-01 
rcylinder(0.9,0.5) -1.890468e+00 4.376203e+00 -9.423203e-01 2.074092e-01 6.023456e-01 7.708185e-01 -4.962588e-01 7.438241e-01 -4.477196e-01 -8.430353e-01 -2.896643e-01 4.531954e-01 6.393022e-01 1.412682e-01 4.921242e-01 
rcylinder(0.9,0.5) -1.439057e+00 4.529782e+00 -1.284255e+00 3.884135e-01 4.686320e-01 7.934224e-01 -5.301826e-01 8.178866e-01 -2.235351e-01 -7.536852e-01 -3.338346e-01 5.661387e-01 5.995488e-01 2.216833e-01 3.904752e-01 
rcylinder(0.9,0.5) 2.990006e+00 4.108730e+00 -1.040959e+00 2.014600e-01 -8.759416e-01 -4.383380e-01 -6.295658e-01 2.270340e-01 -7.430359e-01 7.503737e-01 4.256546e-01 -5.057246e-01 5.169108e-01 2.246636e-01 4.448478e-01 
rcylinder(0.9,0.5) 3.438667e+00 4.376526e+00 -1.286401e+00 -2.127919e-02 -6.904962e-01 -7.230229e-01 -6.904734e-01 5.331646e-01 -4.888578e-01 7.230447e-01 4.888256e-01 -4.881147e-01 4.600570e-01 2.492598e-01 4.606968e-01 
rcylinder(0.9,0.5) 8.763426e+00 3.460870e+00 -1.249124e+00 2.877016e-01 4.680254e-01 8.355716e-01 -5.810752e-01 7.788299e-01 -2.361687e-01 -7.613011e-01 -4.175838e-01 4.960286e-01 5.241746e-01 2.148290e-01 4.535743e-01 
rcylinder(0.9,0.5) -9.116220e+00 2.079720e+00 -9.528773e-01 2.504529e-01 2.789914e-01 9.270583e-01 -5.917072e-01 8.020218e-01 -8.150769e-02 -7.662609e-01 -5.281333e-01 3.659500e-01 4.246800e-01 2.103652e-01 5.706450e-01 
rcylinder(0.9,0.5) -8.584699e+00 1.362641e+00 -1.381884e+00 2.443194e-01 4.453625e-01 8.613712e-01 -5.641790e-01 7.877542e-01 -2.472759e-01 -7.886762e-01 -4.255532e-01 4.437278e-01 5.170021e-01 1.901915e-01 5.006450e-01 
rcylinder(0.9,0.5) -7.000000e+00 1.289211e+00 -1.343870e+00 3.496088e-01 2.370496e-01 9.064111e-01 -4.738846e-01 8.793219e-01 -4.718462e-02 -8.082122e-01 -4.130381e-01 4.197528e-01 5.282657e-01 1.726090e-01 5.222224e-01 
rcylinder(0.9,0.5) -5.862223e+00 9.723429e-01 -1.053143e+00 1.207131e-01 -7.172889e-01 -6.862397e-01 -7.208857e-01 4.119149e-01 -5.573597e-01 6.824603e-01 5.619810e-01 -4.673599e-01 3.942171e-01 2.857857e-01 4.793762e-01 
rcylinder(0.9,0.5) -6.289437e+00 -2.974442e-01 -9.678463e-01 1.195437e-03 -5.762322e-01 -8.172851e-01 -6.600662e-01 6.134961e-01 -4.335149e-01 7.512065e-01 5.399805e-01 -3.796180e-01 4.140175e-01 2.239142e-01 5.583439e-01 
rcylinder(0.9,0.5) -5.824917e+00 -3.095293e-03 -1.262998e+00 3.132936e-01 3.355635e-01 8.883942e-01 -4.801249e-01 8.630924e-01 -1.566897e-01 -8.193456e-01 -3.774502e-01 4.315137e-01 5.602948e-01 1.625890e-01 5.116376e-01 
rcylinder(0.9,0.5) -6.188033e+00 -1.317340e+00 -1.165749e+00 2.980906e-01 3.616622e-01 8.833699e-01 -5.061177e-01 8.445292e-01 -1.749724e-01 -8.093126e-01 -3.949316e-01 4.347898e-01 5.445616e-01 1.716187e-01 5.086892e-01 
rcylinder(0.9,0.5) -5.710170e+00 -1.060503e+00 -1.405494e+00 2.413421e-01 -8.931807e-01 -3.794499e-01 -5.431964e-01 1.996808e-01 -8.155153e-01 8.041714e-01 4.029340e-01 -4.369812e-01 5.373594e-01 1.762457e-01 5.067169e-01 
rcylinder(0.9,0.5) -2.926856e+00 -1.489419e+00 -1.078013e+00 1.086428e-01 -6.776985e-01 -7.272699e-01 -6.772531e-01 4.850846e-01 -5.531919e-01 7.276847e-01 5.526461e-01 -4.062724e-01 4.026185e-01 2.450838e-01 5.343548e-01 
rcylinder(0.9,0.5) -2.423707e+00 -1.179495e+00 -1.321063e+00 -3.132506e-02 -6.206366e-01 -7.834724e-01 -7.389528e-01 5.421977e-01 -3.999630e-01 6.730286e-01 5.664203e-01 -4.756055e-01 3.902217e-01 2.942743e-01 4.719550e-01 
rcylinder(0.9,0.5) -3.463942e+00 -8.030817e-01 -6.857033e-01 6.379564e-01 -1.332876e-01 7.584497e-01 -3.311902e-01 8.416773e-01 4.264884e-01 -6.952155e-01 -5.232721e-01 4.928099e-01 4.290551e-01 2.743060e-01 4.564710e-01 
rcylinder(0.9,0.5) -3.437450e+00 -1.747722e+00 -7.897193e-01 3.409436e-01 4.457666e-01 8.276772e-01 -5.498260e-01 8.086951e-01 -2.090543e-01 -7.625279e-01 -3.838027e-01 5.208134e-01 5.545775e-01 2.137249e-01 4.312679e-01 
rcylinder(0.9,0.5) -4.131223e+00 -1.117411e+00 -1.341318e+00 1.673312e-01 -7.432556e-01 -6.477432e-01 -7.036374e-01 3.701691e-01 -6.065223e-01 6.905757e-01 5.572664e-01 -4.610416e-01 3.984602e-01 2.784819e-01 4.850626e-01 
rcylinder(0.9,0.5) -8.246556e+00 -2.505830e+00 -1.031664e+00 3.445608e-01 3.856372e-01 8.558982e-01 -4.226366e-01 8.778289e-01 -2.253767e-01 -8.382459e-01 -2.840779e-01 4.654499e-01 6.443299e-01 1.455787e-01 4.810951e-01 
rcylinder(0.9,0.5) -7.716662e+00 -2.255765e+00 -1.322465e+00 -3.755078e-01 -5.325619e-01 -7.585326e-01 -4.244832e-01 8.263646e-01 -3.700480e-01 8.238979e-01 1.830285e-01 -5.363699e-01 7.352743e-01 1.584918e-01 4.172670e-01 
rcylinder(0.9,0.5) 8.694995e+00 -3.625024e+00 -1.008045e+00 2.914227e-01 -6.145395e-01 -7.330853e-01 6.243319e-01 -4.584351e-01 6.324926e-01 -7.247637e-01 -6.420112e-01 2.500782e-01 3.221899e-01 2.477127e-01 6.749296e-01 
rcylinder(0.9,0.5) 9.177114e+00 -3.056532e+00 -1.310301e+00 -3.009174e-01 -7.659954e-01 -5.680666e-01 3.167306e-01 4.815869e-01 -8.171632e-01 8.995167e-01 -4.258227e-01 9.769631e-02 5.167595e-01 9.043489e-02 8.120734e-01 
rcylinder(0.9,0.5) 7.956424e+00 -3.229418e+00 -1.285590e+00 3.234985e-01 4.803714e-01 8.152251e-01 -4.997784e-01 8.183151e-01 -2.838696e-01 -8.034739e-01 -3.156005e-01 5.048030e-01 6.159595e-01 1.768735e-01 4.456773e-01 
rcylinder(0.9,0.5) -7.086233e+00 -2.924737e+00 -8.100123e-01 2.853836e-01 3.883839e-01 8.761929e-01 -5.521037e-01 8.139037e-01 -1.809485e-01 -7.834142e-01 -4.321096e-01 4.467029e-01 5.111013e-01 1.949273e-01 4.979673e-01 
rcylinder(0.9,0.5) -6.538395e+00 -3.633030e+00 -1.343159e+00 2.455920e-01 -6.581942e-01 -7.116635e-01 6.140133e-01 -4.624698e-01 6.396165e-01 -7.501148e-01 -5.940556e-01 2.905611e-01 3.653500e-01 2.248967e-01 6.384950e-01 
